139,150
136,150
141,144
142,148
146,149
145,149
142,154
142,151
130,157
127,156
128,149
131,165
125,165
124,168
131,168
132,174
125,174
131,177
127,178
128,176
133,174
136,172
130,174
144,168
134,174
130,138
137,134
132,131
138,130
146,160
139,162
145,135
146,140
136,167
149,145
150,143
137,132
140,131
146,139
145,133
142,123
141,124
146,127
147,126
149,113
149,113
148,113
148,113
150,123
149,119
151,124
150,119
156,116
154,118
154,122
149,105
149,105
149,104
149,104
154,121
162,114
163,114
158,101
158,102
158,102
158,102
161,118
162,119
169,109
168,110
172,103
173,103
175,88
175,88
175,88
175,88
169,115
174,107
170,114
176,107
173,101
176,99
178,102
175,104
178,92
177,93
181,83
183,82
180,97
185,85
178,96
183,86
183,67
184,67
185,67
184,67
183,60
183,60
184,60
183,60
147,120
148,121
147,120
151,121
148,115
148,116
150,118
149,115
149,116
151,115
152,113
153,114
154,112
151,109
151,109
153,109
152,108
159,110
160,112
164,110
163,112
161,105
160,106
163,105
163,106
176,103
179,106
175,101
178,102
176,94
178,94
176,93
178,94
171,69
171,69
171,69
170,69
198,50
198,50
198,50
198,50
188,91
186,88
189,92
187,89
195,83
193,80
196,84
193,81
199,67
197,67
200,67
198,67
176,87
173,88
173,89
170,89
172,77
171,77
171,77
170,77
170,131
157,133
156,133
159,137
154,156
143,147
152,159
167,174
176,166
158,158
161,155
182,167
176,158
197,165
199,149
214,162
214,148
236,153
137,193
150,182
164,221
145,226
163,244
152,248
236,207
229,244
238,247
245,207
217,257
222,260
206,267
217,260
194,271
207,262
192,255
179,261
167,259
177,254
159,257
165,253
194,227
209,231
180,251
188,248
185,252
182,283
181,281
178,246
177,280
170,247
170,281
169,283
170,253
175,284
187,207
252,371
257,370
258,400
249,402
258,416
250,417
251,411
263,403
257,404
259,412
261,412
253,403
255,414
265,411
264,417
264,417
263,411
255,420
255,420
257,413
264,418
264,417
255,420
255,420
259,412
253,414
261,427
249,417
256,429
255,429
242,425
242,421
245,420
246,420
253,421
248,431
249,431
260,427
254,429
255,429
261,372
255,374
264,325
260,326
256,299
261,298
248,326
244,300
246,300
252,328
261,272
244,274
236,278
254,273
235,275
241,301
246,329
227,280
234,302
244,326
234,256
259,245
272,244
225,227
256,193
268,197
248,166
236,162
246,181
251,184
247,191
246,193
239,192
241,194
247,202
252,201
250,201
245,204
167,139
159,137
159,145
141,150
142,149
143,150
142,150
249,412
260,371
262,400
252,373
172,312
176,311
177,331
170,333
179,344
173,344
173,340
179,332
174,333
176,338
178,338
172,332
173,339
181,337
180,342
180,342
180,338
173,344
173,344
175,339
180,342
180,342
173,344
173,344
177,339
172,340
180,351
172,344
176,351
175,352
167,350
166,346
170,348
171,347
176,348
170,353
171,353
179,351
175,352
175,352
178,313
174,314
172,340
178,312
179,331
171,313
119,150
116,147
117,143
122,149
116,149
116,148
117,150
118,153
123,156
120,165
119,174
119,168
123,177
124,172
123,174
126,168
124,133
126,130
120,161
119,159
121,139
118,134
118,167
122,142
120,144
128,130
121,132
123,138
120,123
121,122
116,126
117,125
107,110
107,110
107,110
107,110
114,117
114,120
111,122
110,116
107,114
109,112
108,119
117,102
117,102
117,102
117,102
111,118
101,110
105,110
97,97
97,96
97,96
97,96
105,114
101,115
95,103
92,95
96,97
99,104
84,79
84,79
85,79
84,79
95,101
99,110
91,100
95,109
91,91
96,94
90,94
94,97
91,83
93,72
97,74
96,85
91,89
93,75
96,76
95,88
94,56
96,56
94,55
95,55
94,48
94,48
94,48
94,48
109,119
111,117
113,118
107,118
108,113
108,113
107,112
108,115
107,113
114,111
115,112
114,111
112,108
116,106
116,106
115,106
114,105
99,108
100,106
95,104
96,107
97,101
96,100
94,100
94,101
84,99
86,95
88,93
85,94
82,84
84,85
84,84
82,84
99,60
99,60
100,60
100,60
71,31
70,31
71,30
71,31
81,77
79,80
76,81
78,78
73,66
72,69
69,70
70,67
71,50
69,50
67,49
69,50
100,81
95,78
96,81
101,82
101,69
99,68
99,69
102,69
117,131
114,130
106,127
118,136
130,155
132,173
138,166
145,167
154,165
180,162
192,151
132,222
127,182
144,245
233,207
230,248
214,261
191,263
182,265
166,257
157,256
154,254
145,235
139,231
151,254
141,252
133,256
139,286
143,288
133,250
139,285
152,285
146,284
142,249
150,255
151,287
126,209
218,379
220,411
211,413
212,381
204,433
211,423
211,429
219,415
222,424
225,423
226,414
229,422
225,411
218,425
215,425
217,432
218,432
222,423
227,429
228,429
218,432
218,432
228,429
228,429
220,424
226,422
211,444
216,442
211,428
217,442
221,427
216,433
208,432
207,432
204,436
224,439
222,439
210,443
216,441
215,442
218,383
224,382
214,335
200,308
193,309
207,336
194,308
206,334
216,305
227,332
214,277
195,280
184,281
184,285
211,306
206,279
222,333
205,306
194,284
210,333
174,253
174,262
197,251
166,194
166,231
192,199
223,166
237,185
234,191
237,193
241,201
241,202
114,135
108,137
115,144
118,149
117,149
117,149
117,148
213,422
215,414
214,382
223,380
147,316
149,336
142,338
143,317
138,352
143,346
143,350
146,338
148,343
150,343
151,337
153,342
151,336
145,344
144,345
145,349
145,349
149,344
153,348
153,348
145,349
145,349
153,348
153,348
147,344
152,343
142,358
146,358
144,350
147,357
151,349
148,353
142,353
142,353
139,355
151,356
151,357
141,359
146,358
145,358
146,318
150,318
145,345
144,337
143,318
150,317
