252,149
257,148
249,139
247,145
240,149
243,149
247,155
247,151
269,155
275,155
270,146
271,167
281,167
283,172
271,172
269,183
282,184
270,191
277,192
274,190
266,187
258,185
268,190
245,183
260,192
265,134
254,127
261,128
251,126
241,168
253,168
242,130
239,141
261,173
235,150
233,149
251,138
247,131
240,141
242,131
245,115
247,113
240,117
238,119
234,88
234,88
235,88
235,89
232,113
234,108
232,112
233,103
223,104
226,102
226,109
233,92
233,93
232,92
232,92
227,111
215,103
213,99
218,69
218,69
218,70
218,69
216,109
214,105
203,93
206,97
200,90
197,85
192,57
192,57
192,57
192,57
205,105
197,97
201,101
194,94
198,88
193,83
191,89
195,93
191,77
194,83
190,78
187,74
189,87
185,80
192,87
188,82
188,60
187,60
186,61
187,61
187,52
187,51
187,52
187,52
236,102
236,103
237,105
231,102
235,93
235,93
232,99
233,92
233,92
231,106
230,103
227,105
226,100
230,100
230,98
228,99
228,97
217,88
216,90
210,87
211,90
214,78
215,79
210,78
211,79
192,81
188,86
193,81
189,82
191,65
188,65
191,66
187,66
202,51
201,51
202,51
202,51
164,26
165,27
164,27
164,26
176,73
179,68
174,71
177,66
166,62
169,58
164,60
167,56
162,46
165,45
160,44
163,43
195,73
199,77
199,73
203,77
200,62
202,63
201,61
204,63
205,134
223,134
225,135
222,144
229,174
242,166
232,186
215,200
207,196
226,189
223,188
203,200
213,198
194,203
202,199
190,207
196,202
182,204
255,222
236,206
220,259
245,266
223,285
236,291
191,237
192,257
188,258
187,237
196,268
193,270
200,278
191,275
205,286
194,280
201,282
213,285
222,291
211,288
228,296
222,291
193,261
183,261
207,286
198,284
199,292
205,326
204,327
205,288
209,328
215,287
217,328
219,326
217,292
213,325
195,241
180,333
177,333
176,353
182,352
174,368
179,367
179,363
176,349
180,349
179,353
177,353
181,349
181,353
175,354
175,358
175,358
175,356
181,358
181,358
179,356
175,358
175,358
181,358
181,358
178,356
181,355
174,370
180,367
178,370
178,369
184,372
185,367
181,373
180,373
176,373
183,370
182,369
175,371
179,371
178,371
176,331
180,331
174,303
175,307
173,294
173,291
179,309
178,297
182,291
182,303
171,276
183,276
180,286
172,280
185,279
184,294
184,306
186,286
185,297
182,309
178,273
167,263
168,258
180,253
167,228
169,232
183,216
190,214
188,224
185,226
186,228
187,229
190,229
189,230
188,234
185,234
186,234
188,235
209,146
221,141
221,153
249,149
247,148
246,149
248,149
180,363
176,332
175,349
181,332
215,366
211,366
210,394
219,393
208,416
215,414
214,408
209,387
215,386
213,393
211,393
217,387
216,393
207,393
208,400
208,400
208,397
216,399
216,399
214,397
208,400
208,400
216,399
216,399
212,397
217,396
208,418
216,414
213,417
213,417
222,422
224,414
218,424
217,424
211,423
219,418
219,416
208,419
214,419
213,419
210,364
215,363
217,408
209,365
209,388
217,364
282,152
286,149
285,143
279,150
285,153
284,153
285,154
284,158
281,156
288,169
292,185
291,174
284,191
277,187
282,188
270,184
273,129
268,128
282,170
280,171
274,144
280,134
289,175
271,152
275,153
264,133
274,134
271,144
277,116
274,118
283,122
279,124
296,97
296,97
296,97
295,97
283,113
283,119
288,119
289,110
292,110
287,112
291,116
276,98
276,98
276,98
275,98
286,118
298,109
291,112
306,83
307,82
307,82
306,82
291,117
297,115
302,106
304,99
298,103
296,109
314,76
314,76
313,76
313,76
298,109
297,116
303,108
303,113
303,98
297,101
303,103
298,106
300,92
293,89
289,92
293,97
299,101
292,95
289,96
295,101
289,75
288,75
289,76
287,77
289,68
289,68
289,68
289,68
292,110
289,109
286,111
295,110
295,100
294,100
295,101
293,107
296,101
280,109
279,111
280,111
282,107
278,104
277,106
278,105
279,104
302,102
301,99
306,99
306,102
306,92
306,91
309,91
309,92
314,103
311,98
308,96
311,99
316,84
314,84
313,84
316,85
289,65
289,65
289,65
289,65
312,52
312,52
311,52
311,52
311,87
311,92
316,92
315,86
316,80
317,84
321,84
320,79
314,69
314,71
317,70
316,68
290,90
295,87
295,87
290,89
287,76
290,75
290,74
287,75
277,140
280,139
287,142
274,149
259,175
255,202
247,198
239,202
231,204
214,208
210,205
259,259
267,207
245,285
193,237
194,258
198,270
209,275
214,280
224,281
231,287
234,291
240,261
246,260
236,285
246,283
255,290
251,324
246,324
256,286
251,326
237,325
244,326
247,286
238,291
239,324
260,241
202,331
200,351
206,351
205,331
210,365
205,360
205,365
203,347
201,351
200,352
199,347
198,352
199,348
204,351
205,354
204,356
204,356
201,354
198,357
198,357
204,356
204,356
198,357
198,357
202,354
198,354
207,367
204,367
205,365
203,367
199,366
201,371
206,371
207,371
209,370
199,368
200,369
207,368
203,368
204,368
203,329
199,330
205,302
211,290
213,293
207,305
212,296
207,308
201,290
198,302
201,275
213,275
217,279
216,286
203,293
204,279
199,306
205,296
209,286
204,308
223,262
221,272
212,258
225,230
225,253
214,232
198,216
193,226
193,229
192,230
191,234
191,234
280,146
285,152
278,158
284,152
284,152
284,152
285,151
204,361
205,347
205,330
199,331
245,363
244,390
252,389
249,363
257,409
251,404
251,410
246,383
244,389
242,390
241,384
239,390
241,385
247,389
249,393
248,396
247,396
243,393
240,397
240,397
247,396
247,396
240,397
239,397
245,393
240,394
252,412
248,412
251,410
247,412
242,411
246,419
253,420
254,419
257,417
242,413
242,415
253,413
248,414
249,414
246,361
241,361
249,404
249,384
248,362
241,362
